source,target
product resources,प्रॉडक्ट संसाधन
product suite,प्रॉडक्ट सुइट
product summary,प्रॉडक्ट सारांश
product support,प्रॉडक्ट सहायता
product support specialist,प्रॉडक्ट सहायता विशेषज्ञ
product tray,प्रॉडक्ट ट्रे
product trial,प्रॉडक्ट ट्रायल
product upgrade,प्रॉडक्ट अपग्रेड
productivity study,प्रॉडक्टिविटी अध्ययन
professional instructor,पेशेवर प्रशिक्षक
Professional Plan,व्यावसायिक प्लान
professional services,पेशेवर सेवाएं
Profile Manager,प्रोफ़ाइल प्रबंधक
Project Contributor,प्रोजेक्ट कंट्रीब्यूटर
Project Moderator,प्रोजेक्ट मॉडरेटर
Project Navigator,प्रोजेक्ट नेविगेटर
promo box,प्रोमो बॉक्स
promobox,प्रोमोबॉक्स
promotions,प्रमोशन
promotions & campaigns,प्रमोशन और अभियान
promotions & special offers,प्रमोशन और विशेष ऑफ़र
proof points,प्रमाण बिंदु
provider,प्रदाता
provision,प्रावधान
proxy server,प्रॉक्सी सर्वर
PSP,PSP
PTV,PTV
Publisher 360,Publisher 360
publisher corner,प्रकाशक कॉर्नर
pull-up banner,पुल-अप बैनर
purchase options,खरीद विकल्प
Q&A,Q&A
QAT,QAT
questions and answers,प्रश्न और उत्तर
Quick Access Toolbar,त्वरित ऐक्सेस टूलबार (QAT)
Quick Uninstall Tool,त्वरित अनइंस्टॉल टूल
Quick View,त्वरित व्यू
radial deflection,रेडियल विक्षेपण
radio button,रेडियो बटन
RAM,RAM
random access memory,रैंडम ऐक्सेस मेमोरी
raster image,रैस्टर छवि
raster to vector conversion,रैस्टर से वेक्टर रूपांतरण
RasterDWG,RasterDWG
raster-to-vector conversion,रैस्टर-से-वेक्टर रूपांतरण
RCO,RCO
reactivation,रीऐक्टिवेशन
real estate,रियल एस्टेट
rebate,छूट
ReCap,ReCap
ReCap 360,ReCap 360
ReCap 360 Ultimate,ReCap 360 Ultimate
recommended retail price,अनुशंसित खुदरा मूल्य
recurring billing,आवर्ती बिलिंग
redundant license server,निरर्थक लाइसेंस सर्वर
redundant license server model,निरर्थक लाइसेंस सर्वर मॉडल
refund policy,रिफ़ंड पॉलिसी
regapp,रेगैप
registered trademark,रजिस्टर्ड ट्रेडमार्क
Registry Editor,रजिस्ट्री एडिटर
registry key,रजिस्ट्री कुंजी
re-imaged computer,री-इमेज कंप्यूटर
related information,संबंधित जानकारी
related links,संबंधित लिंक
related products,संबंधित प्रॉडक्ट
release comparison matrix,रिलीज़ तुलना मेट्रिक्स
release date,रिलीज़ तारीख
release management,रिलीज़ प्रबंधन
release notes,रिलीज़ नोट्स
reload,रीलोड
remote desktop assistance,दूरस्थ डेस्कटॉप सहायता
render farm,रेंडर फ़ार्म
renderer,रेंडरर
rendering,रेंडरिंग
Rendering in A360,Rendering in A360
renewable energy,नवीकरणीय ऊर्जा
renewal,नवीनीकरण या रिन्यूअल
renewal notice,नवीनीकरण सूचना
renewal rate,नवीनीकरण दर
renewal report,नवीनीकरण रिपोर्ट
renovation,नवीकरण
rental,किराया
rental plan,किराया प्लान
request for change order,ऑर्डर बदलने का अनुरोध
reseller,रीसेलर
reseller of record,रिकॉर्ड का रीसेलर
reseller view permission,रीसेलर व्यू अनुमति
resolution,समाधान
Resource Center,संसाधन केंद्र
resource loading,संसाधन लोड हो रहा है
response,जवाब
response time,जवाब का समय
restricted user,प्रतिबंधित उपयोगकर्ता
retail version,खुदरा संस्करण
return on investment,निवेश पर रिटर्न
return policy,रिटर्न पॉलिसी
revenue accounting,राजस्व लेखांकन
Revit,Revit
Revit Cloud Worksharing,Revit क्लाउड वर्कशेयरिंग
Revit Collaboration Suite,Revit Collaboration Suite
Revit LT,Revit LT
RFID,RFID
RGB,RGB
ribbon,रिबन
ribbon contextual tab,रिबन प्रासंगिक टैब
Rilsan Invent Natural,Rilsan इंवेंट नैचुरल
Roadway Design for InfraWorks 360,Roadway Design for InfraWorks 360
Robotics Curriculum,रोबोटिक्स पाठ्यक्रम
ROI,ROI
root directory,मूल निर्देशिका
root user,मूल उपयोगकर्ता
routine,रूटिन
safe mode,सेफ़ मोड
Sales & Marketing Tools Finder,सेल्स और मार्केटिंग टूल्स फ़ाइंडर
Sales Development Fund,सेल्स डेवलपमेंट फ़ंड
Sales Enablement Programs & Technology,सेल्स सक्षमता प्रोग्राम एवं प्रौद्योगिकी
Sales Playbook,सेल्स प्लेबुक
sales tool,सेल्स टूल
sales toolkit,सेल्स टूलकिट
SAM,SAM
sample applications,सैंपल ऐप्लिकेशन
SAN,SAN
SBT,SBT
SC,SC
scalable licensing,स्केलेबल लाइसेंसिंग
scale factor,स्केल का कारक
scene editor,दृश्य एडिटर
Science and Math Curriculum,विज्ञान और गणित पाठ्यक्रम
"science, technology, engineering and math","विज्ञान, प्रौद्योगिकी, इंजीनियरिंग और गणित"
screen capture,स्क्रीन कैप्चर
screen image,स्क्रीन छवि
screencast,स्क्रीनकास्ट
screenshot,स्क्रीनशॉट
scroll wheel,स्क्रॉल व्हील
SDF,SDF
SDK,SDK
search engine marketing,खोज इंजन मार्केटिंग
search engine optimization,खोज इंजन अनुकूलन
search tag,खोज टैग
seat,सीट
secondary graphics card,द्वितीयक ग्राफ़िक्स कार्ड
sector model,सेक्टर मॉडल
secure discounted pricing,सुरक्षित रियायती मूल्य निर्धारण
secure pricing,सुरक्षित मूल्य निर्धारण
Secure Sockets Layer,सुरक्षित सॉकेट परत (SSL)
security control,सुरक्षा नियंत्रण
seismic conformance,भूकंपीय अनुरूपता
self help tool,स्वयं मदद टूल
self-mailer,सेल्फ़-मेलर
self-paced training,स्व-चालित प्रशिक्षण
Self-Service,स्वयं सेवा
SEM,SEM
senior Autodesk support agent,वरिष्ठ Autodesk सहायता एजेंट
SEO,SEO
SEPT,SEPT
serial number,सीरियल नंबर
service level agreement,सेवा स्तर अनुबंध
service line overview,सेवा लाइन अवलोकन
service offering brief,सेवा ऑफ़रिंग संक्षिप्त
Service Pack,सेवा पैक
service request number,सेवा अनुरोध नंबर
Session Specific Licensing,सेशन विशिष्ट लाइसेंसिंग
severity level,गंभीरता का स्तर
Shader Model,शेडर मॉडल
shape file,शेप फ़ाइल
Shape Generator,शेप जनरेटर
shear modulus,अपरूपण - मापांक
sheet list,शीट सूची
shipping address,शिपिंग पता
shopping basket,खरीदारी की टोकरी
shortcut,शॉर्टकट
Shotgun,Shotgun
sidebar,साइडबार
side-by-side configuration,अगल-बगल विन्यास
side-by-side feature comparison,साथ-साथ फ़ीचर की तुलना
signage,साइनेज
Sign-in Help Contact Form,साइन-इन सहायता संपर्क फ़ॉर्म
silent installation,साइलेंट इंस्टॉलेशन
silent mode,साइलेंट मोड
Simulation Job Manager,सिमुलेशन जॉब प्रबंधक
single datastep,एकल डेटास्टेप
Single License Manager,एकल लाइसेंस प्रबंधक
single sign-on,एकल साइन-ऑन
single-seat license,एकल-सीट लाइसेंस
single-user,एकल-उपयोगकर्ता
single-user access,एकल- उपयोगकर्ता ऐक्सेस
single-user license,एकल- उपयोगकर्ता लाइसेंस
site map,साइट मैप
SKU,SKU
SLA,SLA
slideout panel,स्लाइडआउट पैनल
SLM,SLM
SMS,SMS
social media,सोशल मीडिया
social media policy,सोशल मीडिया पॉलिसी
software,सॉफ़्टवेयर
software as a service,एक सेवा के रूप में सॉफ़्टवेयर
software coordinator,सॉफ़्टवेयर समन्वयक
software development kit,सॉफ़्टवेयर डेवलपमेंट किट
software distribution,सॉफ़्टवेयर वितरण
software license agreement,सॉफ़्टवेयर लाइसेंस अनुबंध
software module,सॉफ़्टवेयर मॉड्यूल
software package,सॉफ़्टवेयर पैकेज
software program,सॉफ़्टवेयर प्रोग्राम
software rental license plan,सॉफ़्टवेयर किराया लाइसेंस प्लान
software requirements,सॉफ़्टवेयर आवश्यकताएं
software retirement,सॉफ़्टवेयर सेवानिवृत्ति
software upgrade,सॉफ़्टवेयर अपग्रेड
software usage right,सॉफ़्टवेयर उपयोग अधिकार
software vendor,सॉफ़्टवेयर विक्रेता
solid-state drive,सॉलिड-स्टेट ड्राइव
SolidWorks,SolidWorks
solver,सॉल्वर
spam,स्पैम
spell-checking,वर्तनी जांच
split button,विभाजन बटन
spreadsheet-driven design,स्प्रेडशीट-संचालित डिज़ाइन
SQL Server Management Studio,SQL सर्वर प्रबंधन स्टूडियो
SQLite,SQLite
SRN,SRN
SRP,SRP
SSD,SSD
SSL,SSL
standalone license,स्टैंडअलोन लाइसेंस
stand-alone license,स्टैंड-अलोन लाइसेंस
stand-alone user,स्टैंड-अलोन उपयोगकर्ता
start-up support,स्टार्ट-अप सहायता
statement,कथन
static banner,स्थिर बैनर
status tray,स्थिति ट्रे
STEM,STEM
step-by-step instruction,चरण-दर-चरण अनुदेश
sticky panel,स्टिकी पैनल
storage area network,स्टोरेज क्षेत्र नेटवर्क
strategic account,रणनीतिक अकाउंट
strategic partner,रणनीतिक पार्टनर
stress relaxation,तनाव विश्राम
structural engineering,संरचनागत इंजीनियरिंग
structural foam,संरचनात्मक फ़ोम
Student Center,छात्र केंद्र
Student Community,छात्र समुदाय
Student Engineering & Design Community,छात्र इंजीनियरिंग एवं डिज़ाइन समुदाय
Student Portfolio,छात्र पोर्टफ़ोलियो
style library,शैली लाइब्रेरी
sub-contractor,उप-अनुबंधकर्ता
subscriber,सब्सक्राइबर
subscription,सब्सक्रिप्शन
subscription benefits,सब्सक्रिप्शन के फ़ायदे
subscription offering,सब्सक्रिप्शन ऑफ़रिंग
subscription renewal date,सब्सक्रिप्शन रिन्यूअल की तारीख
subscription software,सब्सक्रिप्शन सॉफ़्टवेयर
Subscription to Subscription Eligibility List,सब्सक्रिप्शन पात्रता सूची का सब्सक्रिप्शन
suggested retail price,सुझाव दिया खुदरा मूल्य
supply chain,आपूर्ति श्रृंखला
support & learning,सहायता और सीखना
Support Account Manager,सहायता अकाउंट प्रबंधक
support agent,सहायता एजेंट
support agreement,सहायता अनुबंध
support program,सहायता प्रोग्राम
support user,सहायता उपयोगकर्ता
sustainability,स्थिरता
Sustainability Workshop,स्थिरता कार्यशाला
Sustainable Design Curriculum,सतत डिज़ाइन पाठ्यक्रम
switch your subscription,अपना सब्सक्रिप्शन स्विच करें
switching subscriptions,सब्सक्रिप्शन स्विच किए जा रहे हैं
system requirements,प्रणाली की आवश्यकताएं
system tray,प्रणाली ट्रे
systems integrator,प्रणाली इंटीग्रेटर
tagline,टैगलाइन
tangible asset,मूर्त संपत्ति
Task Manager,Task Manager
Team Administrator,टीम प्रशासक
Team Member,टीम के सदस्य
Team Owner,टीम ओनर
tech support,टेक सहायता
Technical Marketing Manager,तकनीकी मार्केटिंग प्रबंधक
Technical Sales,तकनीकी सेल्स
Technical Services Manager,तकनीकी सेवा प्रबंधक
technology preview,प्रौद्योगिकी पूर्वावलोकन
tensegrity,तनावग्रस्तता
term extendable,टर्म विस्तार योग्य
term length,टर्म की लंबाई
term license,टर्म लाइसेंस
term non-extendable,टर्म गैर विस्तार योग्य
Terminate and Stay Resident Program,टर्मिनेट और स्टे निवासी प्रोग्राम
terms and conditions,नियम और शर्तें
terms of service,सेवा की शर्तें
terms of use,इस्तेमाल की शर्तें
test drive,टेस्ट ड्राइव
testimonial,टेस्टिमोनियल
text editor,पाठ एडिटर
text style,पाठ शैली
texture mapping,बनावट मैपिंग
The professional guide to Building Information Modelling (BIM),बिल्डिंग सूचना मॉडलिंग (BIM) के लिए पेशेवर गाइड
Thick Client,थिक क्लाइंट
Thin Client,थिन क्लाइंट
third-party application,थर्ड-पार्टी ऐप्लिकेशन
threat protection,ख़तरे से सुरक्षा
three-button mouse,तीन बटन वाला माउस
ticker symbol,टिकर प्रतीक
tier,टियर
tier designation,टियर पदनाम
time to market,बाज़ार करने का समय
TinkerBox,TinkerBox
tips and tricks,टिप्स और ट्रिक्स
To-Do List,टू-डू सूची
Token Flex,टोकन फ़्लेक्स
Token-Flex token,टोकन फ़्लेक्स टोकन
toolbar,टूलबार
ToolClip,ToolClip
toolkit,टूलकिट
toolset,टूलसेट
top 10 reasons,टॉप 10 वज़ह
top 10 reasons to upgrade,अपग्रेड करने की टॉप 10 वज़ह
top ten reasons,टॉप टेन वज़ह
total cost of ownership,ओनरशिप की कुल कीमत
tradegraph,ट्रेडग्राफ़
training video,प्रशिक्षण का वीडियो
transaction fee,लेनदेन शुल्क
transferee,बदली
transferor,दे देनेवाला
transparency,पारदर्शिता
trial mode,ट्रायल मोड
trial period,ट्रायल की अवधि
Trial Product Privacy Notice,ट्रायल प्रॉडक्ट प्राइवेसी नोटिस
trial tips,ट्रायल टिप्स
troubleshooting,समस्या निवारण
true color,असली रंग
Trust Center,ट्रस्ट सेंटर
TrustedDWG,TrustedDWG
TSR,TSR
turnkey solution,टर्नकी समाधान
tutorial,ट्यूटोरियल
tweet,ट्वीट
unauthorized use,अनधिकृत उपयोग
UNC,UNC
undo,पूर्ववत करें
unexpected behavior,अनपेक्षित व्यवहार
ungroup,असमूहीकृत
unhandled,बिना क्रिया
Uniform Naming Convention,एकसमान नामकरण परंपरा
uninstall tool,टूल अनइंस्टॉल करें
unit scaling,यूनिट स्केलिंग
Universal Naming Convention,सार्वभौमिक नामकरण परंपरा
unlawful harassment,गैरकानूनी उत्पीड़न
Up & Ready Support,उन्नत एवं तैयार सहायता
Upchain,उपश्रृंखला
upgrade path,अपग्रेड पथ
upgrade policy,अपग्रेड पॉलिसी
upgrade pricing,अपग्रेड मूल्य निर्धारण
Upgrade Version Policy,अपग्रेड संस्करण पॉलिसी
urban planning,शहरी प्लानिंग
usage rate,उपयोग दर
usage report,उपयोग रिपोर्ट
use cases,उपयोग में आए मामले
use of Previous Version,पिछले संस्करण का उपयोग
user guide,उपयोगकर्ता गाइड
User Management FAQ,उपयोगकर्ता प्रबंधन अक्सर पूछे जाने वाले प्रश्न
user persona,उपयोगकर्ता व्यक्तित्व
user's guide,उपयोगकर्ता की गाइड
utility grid,उपयोगिता ग्रिड
VAD,VAD
valuable insights,बहुमूल्य इनसाइट्स
Value Added Distributor,मूल्य वर्धित वितरक
value engineering,प्रतिष्ठित इंजीनियरिंग
value prompter,मूल्य प्रोत्साहन
value proposition,मूल्य प्रस्ताव
VAR,VAR
variable usage rate,परिवर्तनीय उपयोग दर
variant,प्रकार
Vault,Vault
Vault Basic,Vault Basic
Vault Manager,Vault प्रबंधक
Vault Professional,Vault Professional
Vault Workgroup,Vault Workgroup
VBA porting service,VBA पोर्टिंग सेवा
Vector Render,वेक्टर रेंडर
vertical application,वर्टिकल ऐप्लिकेशन
vertical product,वर्टिकल प्रॉडक्ट
vertical ribbon,वर्टिकल रिबन
vertical solution,वर्टिकल समाधान
vice president,उपाध्यक्ष
video adapter,वीडियो एडेप्टर
video card,वीडियो कार्ड
video driver,वीडियो ड्राइवर
video tutorial,वीडियो ट्यूटोरियल
ViewCube,ViewCube
violation,उल्लंघन
virtual agent,वर्चुअल एजेंट
virtual machine,वर्चुअल मशीन
virtual pen,वर्चुअल पेन
virtual prototype,वर्चुअल प्रोटोटाइप
virtualization software,वर्चुअलाइजेशन सॉफ़्टवेयर
virus protection,वायरस से सुरक्षा
virus scanner,वायरस स्कैनर
visualization specialist,विज़ुअलाइज़ेशन विशेषज्ञ
voucher code,वाउचर कोड
VRED,VRED
VRED Design,VRED Design
VRED Presenter,VRED Presenter
VRED Professional,VRED Professional
VRED Server,VRED Server
vulnerability,भेद्यता
watermark,वाटरमार्क
web banner,वेब बैनर
web browser,वेब ब्राउज़र
web support case,वेब सहायता मामला
web syndication tool,वेब सिंडिकेशन टूल
webcast,वेबकास्ट
webinar,वेबिनार
Welcome Kit,स्वागत किट
white paper,व्हाइट पेपर
Wiki Help,Wiki मदद
Windows Store,Windows Store
Windows Task Manager,Windows Task Manager
workflows & use cases,वर्कफ़्लो और उपयोग के मामले
workload,वर्कलोड
workplace,कार्यस्थल
workshared file,वर्कशेयर्ड फ़ाइल
workspace,कार्यस्थान
workstation,वर्कस्टेशन
workweek,वर्कवीक
zoom factor,ज़ूम कारक
zoom level,ज़ूम लेवल
